2017-04-12 14:09:00,15675.0,15685.0,15675.0,15685.0,209678.0,3264686460.0,208910.0
2017-04-12 14:10:00,15680.0,15685.0,15680.0,15680.0,178,2771460.0,209000.0
2017-04-12 14:11:00,15680.0,15685.0,15675.0,15675.0,118,1837260.0,209050.0
2017-04-12 14:12:00,15680.0,15680.0,15675.0,15680.0,182,2833740.0,209080.0
2017-04-12 14:13:00,15680.0,15680.0,15675.0,15680.0,148,2304360.0,209094.0
2017-04-12 14:14:00,15680.0,15680.0,15670.0,15675.0,318,4951260.0,209274.0
2017-04-12 14:15:00,15675.0,15680.0,15670.0,15675.0,252,3923640.0,209170.0
2017-04-12 14:16:00,15675.0,15680.0,15670.0,15675.0,270,4203900.0,209118.0
2017-04-12 14:17:00,15675.0,15680.0,15675.0,15680.0,60,934200.0,209146.0
2017-04-12 14:18:00,15680.0,15685.0,15675.0,15680.0,438,6819660.0,209106.0
2017-04-12 14:19:00,15685.0,15690.0,15680.0,15685.0,456,7099920.0,209046.0
2017-04-12 14:20:00,15690.0,15695.0,15685.0,15685.0,386,6010020.0,209182.0
2017-04-12 14:21:00,15690.0,15690.0,15675.0,15675.0,314,4888980.0,209228.0
