2017-04-11 09:22:00,15485.0,15495.0,15475.0,15490.0,312842.0,48250489500.0,284956.0
2017-04-11 09:23:00,15490.0,15510.0,15485.0,15500.0,1420,220074200.0,284968.0
2017-04-11 09:24:00,15500.0,15505.0,15490.0,15495.0,790,122417800.0,285234.0
2017-04-11 09:25:00,15495.0,15570.0,15495.0,15550.0,3340,519027700.0,285354.0
2017-04-11 09:26:00,15545.0,15555.0,15530.0,15545.0,1366,212335600.0,285596.0
2017-04-11 09:27:00,15540.0,15560.0,15535.0,15560.0,1116,173488900.0,285820.0
2017-04-11 09:28:00,15565.0,15645.0,15565.0,15645.0,7920,1235548600.0,285650.0
2017-04-11 09:29:00,15640.0,15695.0,15615.0,15680.0,8748,1369516500.0,285064.0
2017-04-11 09:30:00,15680.0,15685.0,15650.0,15655.0,5648,885200600.0,284324.0
2017-04-11 09:31:00,15660.0,15660.0,15635.0,15635.0,2762,432247100.0,284372.0
2017-04-11 09:32:00,15630.0,15650.0,15630.0,15630.0,1968,307799100.0,284400.0
2017-04-11 09:33:00,15630.0,15660.0,15625.0,15645.0,2056,321642200.0,284442.0
2017-04-11 09:34:00,15645.0,15665.0,15640.0,15660.0,1742,272669800.0,284624.0
2017-04-11 09:35:00,15665.0,15665.0,15635.0,15635.0,1478,231268300.0,284460.0
2017-04-11 09:36:00,15635.0,15655.0,15635.0,15650.0,926,144894800.0,284608.0
2017-04-11 09:37:00,15650.0,15650.0,15635.0,15640.0,1026,160507600.0,284702.0
2017-04-11 09:38:00,15640.0,15645.0,15635.0,15635.0,648,101336800.0,284694.0
2017-04-11 09:39:00,15640.0,15655.0,15640.0,15650.0,988,154581900.0,284790.0
2017-04-11 09:40:00,15650.0,15660.0,15645.0,15645.0,1212,189717000.0,284896.0
2017-04-11 09:41:00,15645.0,15655.0,15640.0,15645.0,710,111098800.0,284892.0
2017-04-11 09:42:00,15645.0,15650.0,15635.0,15645.0,612,95722100.0,284788.0
2017-04-11 09:43:00,15645.0,15655.0,15640.0,15645.0,662,103568600.0,284874.0
2017-04-11 09:44:00,15640.0,15640.0,15605.0,15620.0,2810,438856500.0,284688.0
2017-04-11 09:45:00,15620.0,15620.0,15585.0,15605.0,2426,378484200.0,284352.0
2017-04-11 09:46:00,15600.0,15615.0,15595.0,15610.0,1268,197882000.0,284496.0
