2017-04-11 09:22:00,2368.0,2370.0,2368.0,2369.0,18360.0,43458120.0,140136.0
2017-04-11 09:23:00,2369.0,2371.0,2369.0,2371.0,108,255636.0,140116.0
2017-04-11 09:24:00,2371.0,2371.0,2369.0,2369.0,50,118350.0,140128.0
2017-04-11 09:25:00,2369.0,2370.0,2369.0,2370.0,22,52074.0,140118.0
2017-04-11 09:26:00,2370.0,2371.0,2369.0,2369.0,56,132552.0,140090.0
2017-04-11 09:27:00,2369.0,2369.0,2369.0,2369.0,46,108882.0,140054.0
2017-04-11 09:28:00,2369.0,2369.0,2369.0,2369.0,158,373986.0,139994.0
2017-04-11 09:29:00,2369.0,2369.0,2368.0,2369.0,112,265104.0,139928.0
2017-04-11 09:30:00,2369.0,2369.0,2367.0,2369.0,190,449730.0,139820.0
2017-04-11 09:31:00,2369.0,2369.0,2367.0,2367.0,84,198828.0,139838.0
2017-04-11 09:32:00,2367.0,2368.0,2366.0,2367.0,32,75744.0,139834.0
2017-04-11 09:33:00,2367.0,2368.0,2366.0,2367.0,58,137286.0,139792.0
2017-04-11 09:34:00,2367.0,2369.0,2367.0,2369.0,72,170424.0,139752.0
2017-04-11 09:35:00,2368.0,2368.0,2367.0,2367.0,18,42606.0,139744.0
2017-04-11 09:36:00,2367.0,2368.0,2366.0,2366.0,62,146754.0,139696.0
2017-04-11 09:37:00,2366.0,2368.0,2366.0,2367.0,118,279306.0,139630.0
2017-04-11 09:38:00,2367.0,2367.0,2365.0,2365.0,10,23670.0,139622.0
2017-04-11 09:39:00,2366.0,2368.0,2366.0,2368.0,38,89946.0,139594.0
2017-04-11 09:40:00,2368.0,2368.0,2366.0,2367.0,50,118350.0,139560.0
2017-04-11 09:41:00,2367.0,2367.0,2366.0,2366.0,10,23670.0,139554.0
2017-04-11 09:42:00,2366.0,2367.0,2366.0,2366.0,52,123084.0,139512.0
2017-04-11 09:43:00,2366.0,2366.0,2366.0,2366.0,32,75744.0,139486.0
2017-04-11 09:44:00,2366.0,2367.0,2365.0,2366.0,18,42606.0,139476.0
2017-04-11 09:45:00,2366.0,2366.0,2366.0,2366.0,2,4734.0,139474.0
2017-04-11 09:46:00,2366.0,2366.0,2366.0,2366.0,2,4734.0,139472.0
