2017-04-11 09:22:00,568.6,568.8,568.4,568.4,36560.0,20766080.0,132170.0
2017-04-11 09:23:00,568.2,568.8,568.2,568.6,94,60722.800000000745,132204.0
2017-04-11 09:24:00,568.4,568.6,568.2,568.6,50,28410.0,132218.0
2017-04-11 09:25:00,568.6,568.8,568.6,568.6,30,17046.0,132220.0
2017-04-11 09:26:00,568.6,568.8,568.2,568.2,32,18182.39999999851,132244.0
2017-04-11 09:27:00,568.2,568.4,568.0,568.4,86,48865.199999999255,132286.0
2017-04-11 09:28:00,568.4,569.2,568.4,569.2,490,278418.0,132436.0
2017-04-11 09:29:00,569.0,569.4,568.8,569.2,202,114776.40000000224,132478.0
2017-04-11 09:30:00,569.0,569.4,568.8,569.0,422,239780.3999999985,132376.0
2017-04-11 09:31:00,569.0,569.0,568.8,568.8,154,87502.80000000075,132430.0
2017-04-11 09:32:00,568.8,569.0,568.8,568.8,234,132958.80000000075,132480.0
2017-04-11 09:33:00,568.8,569.2,568.6,569.2,146,82957.19999999925,132476.0
2017-04-11 09:34:00,569.2,569.4,569.0,569.2,274,155686.80000000075,132394.0
2017-04-11 09:35:00,569.2,569.2,569.0,569.0,90,51138.0,132384.0
2017-04-11 09:36:00,569.0,569.2,569.0,569.0,74,42046.800000000745,132400.0
2017-04-11 09:37:00,569.0,569.0,568.4,568.6,76,43183.199999999255,132440.0
2017-04-11 09:38:00,568.6,568.8,568.6,568.8,72,40910.39999999851,132494.0
2017-04-11 09:39:00,568.6,568.8,568.6,568.6,80,45456.0,132494.0
2017-04-11 09:40:00,568.6,569.2,568.6,569.0,84,47728.800000000745,132556.0
2017-04-11 09:41:00,569.0,569.4,569.0,569.2,182,103412.39999999851,132686.0
2017-04-11 09:42:00,569.4,569.4,569.0,569.4,218,123867.60000000149,132696.0
2017-04-11 09:43:00,569.4,569.6,569.2,569.6,266,151141.19999999925,132768.0
2017-04-11 09:44:00,569.6,569.6,569.2,569.4,124,70456.80000000075,132822.0
2017-04-11 09:45:00,569.4,569.4,568.8,568.8,86,48865.199999999255,132838.0
2017-04-11 09:46:00,568.8,569.0,568.6,568.8,230,130686.0,132986.0
