2017-04-11 09:22:00,5176.0,5180.0,5174.0,5178.0,560014.0,2899752492.0,1418898.0
2017-04-11 09:23:00,5178.0,5184.0,5178.0,5184.0,3114,16124292.0,1419032.0
2017-04-11 09:24:00,5182.0,5184.0,5180.0,5180.0,2572,13317816.0,1419364.0
2017-04-11 09:25:00,5182.0,5190.0,5182.0,5186.0,4204,21768312.0,1420958.0
2017-04-11 09:26:00,5186.0,5188.0,5184.0,5184.0,4166,21571548.0,1421240.0
2017-04-11 09:27:00,5184.0,5186.0,5182.0,5186.0,1356,7021368.0,1421114.0
2017-04-11 09:28:00,5186.0,5194.0,5186.0,5190.0,7682,39777396.0,1423178.0
2017-04-11 09:29:00,5190.0,5194.0,5190.0,5194.0,6068,31420104.0,1425964.0
2017-04-11 09:30:00,5194.0,5194.0,5186.0,5186.0,5660,29307480.0,1426818.0
2017-04-11 09:31:00,5188.0,5190.0,5186.0,5188.0,2770,14343060.0,1428120.0
2017-04-11 09:32:00,5188.0,5190.0,5186.0,5186.0,1118,5789004.0,1428784.0
2017-04-11 09:33:00,5188.0,5188.0,5184.0,5186.0,3518,18216204.0,1428918.0
2017-04-11 09:34:00,5186.0,5190.0,5186.0,5188.0,2066,10697748.0,1429434.0
2017-04-11 09:35:00,5188.0,5188.0,5184.0,5184.0,2324,12033672.0,1429062.0
2017-04-11 09:36:00,5184.0,5186.0,5184.0,5186.0,598,3096444.0,1429120.0
2017-04-11 09:37:00,5184.0,5186.0,5180.0,5184.0,3098,16041444.0,1428672.0
2017-04-11 09:38:00,5184.0,5184.0,5182.0,5182.0,514,2661492.0,1428790.0
2017-04-11 09:39:00,5182.0,5186.0,5182.0,5184.0,1960,10148880.0,1429500.0
2017-04-11 09:40:00,5184.0,5186.0,5184.0,5186.0,1122,5809716.0,1429506.0
2017-04-11 09:41:00,5186.0,5188.0,5184.0,5188.0,1334,8137968.0,1429634.0
2017-04-11 09:42:00,5188.0,5190.0,5186.0,5188.0,5816,30126880.0,1431366.0
2017-04-11 09:43:00,5188.0,5192.0,5188.0,5190.0,2330,12069400.0,1432376.0
2017-04-11 09:44:00,5192.0,5192.0,5186.0,5188.0,3602,18658360.0,1434022.0
2017-04-11 09:45:00,5188.0,5190.0,5186.0,5190.0,2962,15343160.0,1434678.0
2017-04-11 09:46:00,5190.0,5190.0,5186.0,5186.0,1612,8350160.0,1435004.0
