2017-04-11 09:22:00,2760.0,2760.0,2759.0,2759.0,468360.0,12913308900.0,2416276.0
2017-04-11 09:23:00,2759.0,2761.0,2759.0,2760.0,2784,76839440.0,2416416.0
2017-04-11 09:24:00,2760.0,2761.0,2760.0,2760.0,2386,65857960.0,2416848.0
2017-04-11 09:25:00,2760.0,2761.0,2759.0,2761.0,1960,54096900.0,2417022.0
2017-04-11 09:26:00,2761.0,2761.0,2760.0,2761.0,488,13472540.0,2416884.0
2017-04-11 09:27:00,2760.0,2761.0,2760.0,2760.0,482,13305320.0,2416988.0
2017-04-11 09:28:00,2760.0,2761.0,2759.0,2759.0,2490,68724860.0,2417742.0
2017-04-11 09:29:00,2760.0,2761.0,2759.0,2760.0,2970,81970660.0,2417820.0
2017-04-11 09:30:00,2761.0,2761.0,2758.0,2758.0,6636,183131980.0,2417564.0
2017-04-11 09:31:00,2758.0,2758.0,2757.0,2757.0,1404,38715520.0,2416866.0
2017-04-11 09:32:00,2758.0,2759.0,2757.0,2758.0,3276,90337660.0,2416398.0
2017-04-11 09:33:00,2759.0,2759.0,2758.0,2758.0,416,11474800.0,2416410.0
2017-04-11 09:34:00,2759.0,2759.0,2758.0,2758.0,656,18095200.0,2416524.0
2017-04-11 09:35:00,2759.0,2759.0,2758.0,2759.0,1162,32051180.0,2416774.0
2017-04-11 09:36:00,2759.0,2759.0,2758.0,2759.0,712,19638980.0,2416420.0
2017-04-11 09:37:00,2758.0,2758.0,2757.0,2758.0,1056,29121760.0,2416586.0
2017-04-11 09:38:00,2758.0,2758.0,2756.0,2756.0,2290,63137680.0,2416344.0
2017-04-11 09:39:00,2756.0,2758.0,2756.0,2758.0,1746,48137340.0,2416434.0
2017-04-11 09:40:00,2758.0,2758.0,2757.0,2758.0,776,21398060.0,2416540.0
2017-04-11 09:41:00,2757.0,2758.0,2757.0,2758.0,420,11582740.0,2416556.0
2017-04-11 09:42:00,2758.0,2758.0,2757.0,2758.0,236,6507820.0,2416576.0
2017-04-11 09:43:00,2758.0,2759.0,2757.0,2758.0,1056,29124580.0,2416584.0
2017-04-11 09:44:00,2758.0,2758.0,2756.0,2757.0,2472,68154780.0,2416894.0
2017-04-11 09:45:00,2757.0,2758.0,2756.0,2756.0,1422,39205180.0,2416916.0
2017-04-11 09:46:00,2756.0,2757.0,2756.0,2756.0,454,12515100.0,2416838.0
