2017-04-11 09:22:00,632.4,632.4,632.0,632.2,80560.0,50962256.0,281622.0
2017-04-11 09:23:00,632.2,632.2,632.0,632.2,122,77177.20000000298,281626.0
2017-04-11 09:24:00,632.2,632.2,632.0,632.2,130,82238.0,281622.0
2017-04-11 09:25:00,632.2,632.2,632.0,632.0,116,73381.59999999404,281652.0
2017-04-11 09:26:00,632.0,632.0,631.2,631.4,436,275813.6000000015,281790.0
2017-04-11 09:27:00,631.4,631.6,631.2,631.6,482,304913.200000003,281746.0
2017-04-11 09:28:00,631.6,632.0,631.2,631.6,754,476980.3999999985,281790.0
2017-04-11 09:29:00,631.6,632.6,631.6,632.6,388,245448.79999999702,281894.0
2017-04-11 09:30:00,632.4,632.4,632.0,632.0,478,302382.80000000447,281804.0
2017-04-11 09:31:00,632.0,632.2,631.8,631.8,362,229001.19999999553,281904.0
2017-04-11 09:32:00,631.8,632.4,631.8,632.4,332,210023.20000000298,281792.0
2017-04-11 09:33:00,632.4,632.4,631.8,631.8,250,158150.0,281790.0
2017-04-11 09:34:00,631.8,632.2,631.6,632.0,180,113868.0,281726.0
2017-04-11 09:35:00,631.8,632.4,631.8,632.0,104,65790.39999999851,281730.0
2017-04-11 09:36:00,632.0,632.2,632.0,632.2,70,44282.0,281728.0
2017-04-11 09:37:00,632.0,632.2,631.6,631.8,180,113868.0,281780.0
2017-04-11 09:38:00,631.8,631.8,631.2,631.2,236,149293.6000000015,281932.0
2017-04-11 09:39:00,631.2,631.6,631.2,631.4,244,154354.3999999985,281906.0
2017-04-11 09:40:00,631.2,631.4,631.0,631.0,314,198636.3999999985,281830.0
2017-04-11 09:41:00,631.0,631.4,631.0,631.4,368,232796.80000000447,281904.0
2017-04-11 09:42:00,631.4,631.6,631.2,631.4,248,156884.79999999702,281798.0
2017-04-11 09:43:00,631.2,631.6,631.2,631.4,100,63260.0,281804.0
2017-04-11 09:44:00,631.4,631.6,631.2,631.2,230,145498.0,281748.0
2017-04-11 09:45:00,631.2,631.4,631.0,631.2,256,161945.6000000015,281836.0
2017-04-11 09:46:00,631.2,631.2,631.0,631.0,260,164476.0,281836.0
