2017-04-12 14:09:00,5106.0,5110.0,5102.0,5108.0,1085960.0,5555771360.0,1518454.0
2017-04-12 14:10:00,5108.0,5108.0,5102.0,5106.0,2834,14498744.0,1518792.0
2017-04-12 14:11:00,5106.0,5106.0,5090.0,5090.0,11984,61310144.0,1516854.0
2017-04-12 14:12:00,5090.0,5094.0,5088.0,5094.0,5434,27800344.0,1516952.0
2017-04-12 14:13:00,5094.0,5094.0,5086.0,5086.0,9160,46862560.0,1516130.0
2017-04-12 14:14:00,5086.0,5094.0,5086.0,5090.0,6122,31320152.0,1515736.0
2017-04-12 14:15:00,5090.0,5092.0,5084.0,5086.0,5962,30501592.0,1515786.0
2017-04-12 14:16:00,5086.0,5090.0,5084.0,5090.0,3272,16739552.0,1516688.0
2017-04-12 14:17:00,5090.0,5098.0,5088.0,5094.0,4630,23687080.0,1515878.0
2017-04-12 14:18:00,5094.0,5094.0,5088.0,5090.0,1570,8032120.0,1515846.0
2017-04-12 14:19:00,5088.0,5092.0,5088.0,5090.0,8292,42421872.0,1514676.0
2017-04-12 14:20:00,5090.0,5090.0,5084.0,5086.0,6736,34461376.0,1517022.0
2017-04-12 14:21:00,5084.0,5088.0,5084.0,5084.0,2976,15225216.0,1517744.0
