2017-04-11 09:22:00,46680.0,46700.0,46680.0,46690.0,115052.0,26902532000.0,183164.0
2017-04-11 09:23:00,46690.0,46720.0,46690.0,46720.0,358,83610200.0,183158.0
2017-04-11 09:24:00,46720.0,46720.0,46710.0,46710.0,358,83617600.0,183166.0
2017-04-11 09:25:00,46710.0,46750.0,46700.0,46750.0,350,81782400.0,183134.0
2017-04-11 09:26:00,46750.0,46760.0,46730.0,46740.0,658,153795100.0,182842.0
2017-04-11 09:27:00,46740.0,46770.0,46710.0,46770.0,402,93941800.0,182860.0
2017-04-11 09:28:00,46780.0,46820.0,46770.0,46800.0,1084,253642000.0,182642.0
2017-04-11 09:29:00,46800.0,46830.0,46790.0,46820.0,694,162436300.0,182546.0
2017-04-11 09:30:00,46820.0,46830.0,46760.0,46780.0,494,115598400.0,182410.0
2017-04-11 09:31:00,46780.0,46790.0,46770.0,46770.0,438,102443900.0,182340.0
2017-04-11 09:32:00,46770.0,46790.0,46770.0,46770.0,246,57532000.0,182406.0
2017-04-11 09:33:00,46770.0,46770.0,46760.0,46770.0,200,46765300.0,182396.0
2017-04-11 09:34:00,46770.0,46770.0,46740.0,46770.0,536,125291300.0,182468.0
2017-04-11 09:35:00,46770.0,46770.0,46740.0,46750.0,534,124831500.0,182622.0
2017-04-11 09:36:00,46750.0,46780.0,46750.0,46780.0,378,88390600.0,182506.0
2017-04-11 09:37:00,46780.0,46780.0,46730.0,46770.0,436,101920900.0,182524.0
2017-04-11 09:38:00,46760.0,46770.0,46750.0,46760.0,334,78091800.0,182540.0
2017-04-11 09:39:00,46760.0,46780.0,46760.0,46770.0,268,62677000.0,182544.0
2017-04-11 09:40:00,46770.0,46780.0,46750.0,46760.0,296,69213100.0,182536.0
2017-04-11 09:41:00,46760.0,46770.0,46760.0,46760.0,74,17303900.0,182582.0
2017-04-11 09:42:00,46770.0,46770.0,46760.0,46770.0,168,39284300.0,182634.0
2017-04-11 09:43:00,46760.0,46810.0,46760.0,46800.0,484,113226800.0,182518.0
2017-04-11 09:44:00,46800.0,46800.0,46770.0,46790.0,552,129129400.0,182426.0
2017-04-11 09:45:00,46790.0,46810.0,46780.0,46790.0,596,139442000.0,182482.0
2017-04-11 09:46:00,46790.0,46800.0,46790.0,46800.0,124,29014600.0,182522.0
