2017-04-12 14:09:00,2903.0,2910.0,2902.0,2906.0,4054240.0,119099301540.0,2941374.0
2017-04-12 14:10:00,2906.0,2906.0,2902.0,2905.0,9238,268260260.0,2943520.0
2017-04-12 14:11:00,2905.0,2905.0,2902.0,2904.0,6080,176540120.0,2944700.0
2017-04-12 14:12:00,2903.0,2906.0,2902.0,2905.0,7472,216962340.0,2945978.0
2017-04-12 14:13:00,2905.0,2906.0,2903.0,2905.0,7644,222033300.0,2947272.0
2017-04-12 14:14:00,2904.0,2905.0,2902.0,2903.0,7594,220493780.0,2948952.0
2017-04-12 14:15:00,2903.0,2904.0,2899.0,2901.0,23388,678539260.0,2954854.0
2017-04-12 14:16:00,2900.0,2904.0,2900.0,2903.0,8412,244183600.0,2956844.0
2017-04-12 14:17:00,2903.0,2905.0,2902.0,2904.0,11698,339633760.0,2954320.0
2017-04-12 14:18:00,2905.0,2905.0,2902.0,2903.0,2564,74434780.0,2954494.0
2017-04-12 14:19:00,2903.0,2903.0,2900.0,2900.0,9538,276708420.0,2956312.0
2017-04-12 14:20:00,2899.0,2902.0,2898.0,2901.0,16290,472354500.0,2957556.0
2017-04-12 14:21:00,2900.0,2902.0,2898.0,2898.0,9420,273126720.0,2960208.0
