2017-04-12 14:09:00,15160.0,15160.0,15160.0,15160.0,39240.0,590758200.0,93884.0
2017-04-12 14:10:00,15160.0,15170.0,15160.0,15170.0,10,150550.0,93878.0
2017-04-12 14:11:00,15170.0,15170.0,15160.0,15160.0,4,60220.0,93876.0
2017-04-12 14:12:00,15160.0,15160.0,15155.0,15155.0,6,90330.0,93870.0
2017-04-12 14:13:00,15155.0,15160.0,15155.0,15160.0,2,30110.0,93868.0
2017-04-12 14:14:00,15160.0,15160.0,15150.0,15150.0,14,210770.0,93868.0
2017-04-12 14:15:00,15155.0,15155.0,15150.0,15155.0,10,150550.0,93874.0
2017-04-12 14:16:00,15155.0,15155.0,15150.0,15155.0,8,120440.0,93874.0
2017-04-12 14:17:00,15155.0,15155.0,15150.0,15155.0,14,210770.0,93884.0
2017-04-12 14:18:00,15155.0,15160.0,15155.0,15160.0,50,752750.0,93884.0
2017-04-12 14:19:00,15160.0,15170.0,15160.0,15160.0,20,301100.0,93880.0
2017-04-12 14:20:00,15160.0,15175.0,15160.0,15165.0,62,933410.0,93888.0
2017-04-12 14:21:00,15165.0,15165.0,15150.0,15150.0,76,1144180.0,93876.0
