2017-04-12 14:09:00,46440.0,46490.0,46440.0,46480.0,353028.0,82440237900.0,211440.0
2017-04-12 14:10:00,46470.0,46500.0,46440.0,46460.0,1542,358298000.0,211310.0
2017-04-12 14:11:00,46460.0,46470.0,46440.0,46460.0,882,204845800.0,211470.0
2017-04-12 14:12:00,46470.0,46470.0,46440.0,46450.0,660,153296900.0,211786.0
2017-04-12 14:13:00,46450.0,46480.0,46450.0,46460.0,520,120810400.0,211970.0
2017-04-12 14:14:00,46470.0,46470.0,46440.0,46460.0,1198,278248200.0,212410.0
2017-04-12 14:15:00,46460.0,46470.0,46440.0,46460.0,708,164437600.0,212554.0
2017-04-12 14:16:00,46460.0,46480.0,46450.0,46470.0,532,123598500.0,212554.0
2017-04-12 14:17:00,46470.0,46560.0,46470.0,46530.0,2260,525730400.0,212298.0
2017-04-12 14:18:00,46520.0,46530.0,46470.0,46470.0,580,134849100.0,212342.0
2017-04-12 14:19:00,46470.0,46490.0,46470.0,46490.0,672,156177100.0,212314.0
2017-04-12 14:20:00,46490.0,46510.0,46470.0,46480.0,674,156665200.0,212392.0
2017-04-12 14:21:00,46480.0,46490.0,46470.0,46490.0,670,155703200.0,212462.0
